StationId,Latitude,Longitude,Elevation,Name,CountryCode,City,CityDistance
US1INHW0036,40.4163,-86.2803,259.7,RUSSIAVILLE 0.6 WSW,US,Camden,30.69929046224624
US1INHW0038,40.475,-86.0987,251.8,KOKOMO 1.8 E,US,Camden,40.130897302172684
US1INHW0039,40.4264,-86.1468,264.0,KOKOMO 3.5 SSW,US,Camden,38.943040867968676
US1INHW0040,40.4235,-86.2367,257.3,RUSSIAVILLE 1.8 E,US,Camden,32.916122280052626
US1INHY0001,39.8206,-85.3244,335.0,LEWISVILLE 1.8 ENE,US,Boston,41.34716758891457
US1INHY0002,39.9222,-85.3643,328.9,NEW CASTLE 0.1 NNE,US,Philadelphia,43.95995411081756
US1INHY0003,39.8146,-85.472,309.1,DUNREITH 2.0 WNW,US,Philadelphia,32.121564496242435
US1INHY0005,39.86,-85.3311,328.9,NEW CASTLE 4.6 SSE,US,Boston,43.03209573231275
US1INHY0013,39.9163,-85.4133,320.6,NEW CASTLE 2.6 W,US,Philadelphia,39.82883558698783
US1INHY0014,39.8959,-85.3896,322.8,(KB9VZU) NEW CASTLE 2.2 S,US,Philadelphia,40.95451618260474
US1INHY0016,39.9179,-85.425,319.4,NEW CASTLE 3.2 W,US,Philadelphia,38.9739438546173
US1INHY0018,39.9418,-85.324,331.3,NEW CASTLE 2.6 ENE,US,Boston,46.08198767658133
US1INHY0024,39.8335,-85.4348,321.9,SPICELAND 0.4 SSE,US,Philadelphia,35.55706617834439
US1INHY0025,39.9395,-85.4194,321.9,NEW CASTLE 3.2 WNW,US,Philadelphia,40.39529631700681
US1INHY0028,39.881,-85.453,317.6,NEW CASTLE 5.4 WSW,US,Philadelphia,35.29814591933324
US1INHY0029,39.8768,-85.4114,320.6,(WD9GWM) NEW CASTLE 3.9 S,US,Philadelphia,38.55705372078943
US1INHY0031,39.9263,-85.3744,319.4,NEW CASTLE 0.6 NW,US,Philadelphia,43.32176000230554
US1INHY0032,39.8767,-85.4113,321.6,NEW CASTLE 3.9 SW,US,Philadelphia,38.56223238852126
US1INHY0034,40.0062,-85.5354,309.4,MIDDLETOWN 3.7 S,US,Philadelphia,36.39666892253847
US1INHY0037,39.8309,-85.3145,339.2,STRAUGHN 2.0 NW,US,Boston,40.78309161752868
US1INHY0038,39.8095,-85.2891,339.2,(N9HT) STRAUGHN 0.1 NE,US,Boston,38.14379925680145
US1INJH0004,39.4487,-86.0567,221.9,FRANKLIN 3.0 S,US,Philadelphia,41.18107882547736
US1INJH0005,39.604,-86.2067,205.1,GREENWOOD 5.0 W,US,Philadelphia,36.663847708124536
US1INJH0008,39.6024,-86.0183,242.0,GREENWOOD 5.2 E,US,Philadelphia,24.79457341216273
US1INJH0011,39.6256,-86.1522,224.0,GREENWOOD 2.2 WNW,US,Philadelphia,31.44123001566719
US1INJH0012,39.5858,-86.1947,211.5,GREENWOOD 4.8 WSW,US,Philadelphia,36.959436108264754
US1INJH0016,39.568,-86.1089,242.9,NEW WHITELAND 0.8 WNW,US,Philadelphia,32.729959355940956
US1INJH0022,39.5682,-86.1749,235.9,GREENWOOD 4.6 SW,US,Philadelphia,36.834364137576586
US1INJH0023,39.3564,-85.9538,205.1,EDINBURGH 0.8 ENE,US,Philadelphia,48.160945945933776
US1INJH0025,39.6129,-86.1028,245.1,GREENWOOD 0.6 ESE,US,Philadelphia,28.907710723473798
US1INJH0026,39.516,-86.0772,236.5,FRANKLIN 2.0 NW,US,Philadelphia,35.558801644326394
US1INJH0027,39.6008,-86.0799,249.9,GREENWOOD 2.1 ESE,US,Philadelphia,28.38189899898429
US1INJH0031,39.614,-86.1635,224.6,GREENWOOD 2.6 W,US,Philadelphia,32.96503048969921
US1INJH0032,39.615,-86.186,215.2,GREENWOOD 3.8 W,US,Philadelphia,34.510956864001244
US1INJH0037,39.572,-86.1875,223.4,GREENWOOD 4.9 SW,US,Philadelphia,37.400960661708545
US1INJH0038,39.425,-86.0367,222.5,FRANKLIN 4.8 SSE,US,Philadelphia,42.881836266264905
US1INJH0041,39.4284,-86.0645,223.4,FRANKLIN 4.4 S,US,Philadelphia,43.505315867342915
US1INJK0003,38.9537,-85.9065,173.1,SEYMOUR 1.1 WSW,US,Philadelphia,92.1852962589817
US1INJK0006,38.9572,-85.8829,179.2,SEYMOUR 0.8 S,US,Philadelphia,91.70322893159664
US1INJK0008,38.9558,-85.8876,185.0,SEYMOUR 0.2 SSW,US,Philadelphia,91.8738345535408
US1INJK0020,38.9502,-85.8898,182.6,SEYMOUR 0.6 SSW,US,Philadelphia,92.50364447483093
US1INJN0003,39.0968,-85.6684,217.3,NORTH VERNON 6.5 NNW,US,Philadelphia,77.62837171885381
US1INJN0004,39.0681,-85.7389,192.6,SCIPIO 1.4 SW,US,Philadelphia,79.8420755622168
US1INJN0006,39.0073,-85.6377,228.0,NORTH VERNON 0.4 W,US,Philadelphia,87.90856066273228
US1INJN0007,39.0048,-85.6109,202.4,NORTH VERNON 1.1 E,US,Philadelphia,88.67585593061287
US1INJN0008,39.0602,-85.7327,208.8,SCIPIO 1.5 SSW,US,Philadelphia,80.77699002410034
US1INJN0012,39.0065,-85.662,224.6,NORTH VERNON 1.7 W,US,Philadelphia,87.59583469142608
US1INJN0014,38.9989,-85.7755,183.8,NORTH VERNON 7.8 W,US,Philadelphia,87.21771765434744
US1INJN0017,39.1044,-85.7436,209.4,SCIPIO 2.2 NNW,US,Philadelphia,75.78579815817706
US1INJS0001,41.1523,-87.0359,206.0,WHEATFIELD 2.8 S,US,Long Beach,67.49972589226196
US1INJS0003,40.848,-87.2312,203.9,GOODLAND 6.7 NNE,US,Camden,64.03951307198605
US1INJS0004,40.9292,-87.1536,206.0,RENSSELAER 0.5 SSW,US,Camden,62.75022148830424
US1INJS0007,40.9085,-87.1586,209.1,RENSSELAER 1.9 SSW,US,Camden,61.83884679026629
US1INJS0008,40.9358,-87.0551,203.9,RENSSELAER 4.9 E,US,Camden,56.573024591730494
US1INJS0009,40.9705,-87.2405,217.0,RENSSELAER 5.3 WNW,US,Camden,71.36820195923119
US1INJS0010,40.8846,-87.1519,202.1,COLLEGEVILLE 1.7 SSE,US,Camden,59.97523574681327
US1INJS0011,41.2012,-87.0195,207.9,WHEATFIELD 1.8 ENE,US,Long Beach,61.8928633362169
US1INJS0014,40.9845,-87.2238,210.9,RENSSELAER 5.2 NW,US,Camden,71.10520656796945
US1INJS0016,40.9928,-87.006,214.9,RENSSELAER 8.4 ENE,US,Camden,57.93592476083277
US1INJS0017,40.9341,-87.0028,209.1,RENSSELAER 7.6 E,US,Camden,53.13781044700203
US1INJS0018,41.0377,-87.1363,206.0,RENSSELAER 7.1 N,US,Camden,69.18862864684377
US1INJS0019,41.2196,-86.9674,207.0,WHEATFIELD 4.8 ENE,US,Long Beach,59.04151143608764
US1INJS0020,41.1983,-87.193,207.0,DE MOTTE 0.3 ESE,US,Phoenix,58.713591365627046
US1INJS0021,41.2429,-87.1412,196.0,WHEATFIELD 5.8 NW,US,Phoenix,57.86919315742344
US1INJS0023,40.7584,-87.1484,223.1,REMINGTON 0.3 SSE,US,Camden,53.95681126605576
US1INJS0025,40.8208,-87.0998,213.1,REMINGTON 4.8 NE,US,Camden,52.74765259325491
US1INJS0027,40.9633,-87.0749,203.9,RENSSELAER 4.3 ENE,US,Camden,59.81874214802776
US1INJS0029,40.9554,-87.1698,207.0,RENSSELAER 1.7 NW,US,Camden,65.53521424832539
US1INJS0030,41.149,-86.9974,221.9,WHEATFIELD 4.1 SE,US,Long Beach,67.20554129837909
US1INJS0031,41.1149,-87.1997,207.0,DE MOTTE 5.9 S,US,Phoenix,65.93354399828328
US1INJS0032,40.8626,-87.0802,205.1,RENSSELAER 6.2 SE,US,Camden,53.54660328224634
US1INJS0033,41.0362,-87.0237,207.0,RENSSELAER 9.5 NE,US,Camden,62.521993278707015
US1INJS0035,40.9419,-87.166,200.9,RENSSELAER 1.0 WNW,US,Camden,64.40864910239384
US1INJS0036,41.1868,-87.2172,200.9,DE MOTTE 1.3 SW,US,Phoenix,58.50987468279154
US1INJS0037,41.2104,-87.2054,198.1,DE MOTTE 0.8 NNW,US,Phoenix,57.01477319439612
US1INJS0040,41.1548,-87.2304,209.1,DE MOTTE 3.5 SSW,US,Phoenix,60.812586399002136
US1INJS0041,41.1057,-87.1709,210.3,FAIR OAKS 5.0 NE,US,Phoenix,68.11938712354473
US1INJS0043,41.0807,-87.0862,207.6,RENSSELAER 10.5 NNE,US,Camden,69.69661138926207
US1INJS0045,41.1842,-87.2099,203.0,DE MOTTE 1.2 SSW,US,Phoenix,59.10367363210762
US1INJS0046,41.2011,-87.1395,201.2,WHEATFIELD 4.6 W,US,Phoenix,61.35494559178078
US1INJS0047,40.7666,-87.152,223.7,REMINGTON 0.3 N,US,Camden,54.527330911426546
US1INJS0049,41.1668,-87.264,207.3,DE MOTTE 4.1 SW,US,Phoenix,58.17853870862908
US1INJS0051,41.1756,-87.154,207.9,DE MOTTE 2.9 SE,US,Phoenix,62.72502727244767
US1INJS0054,40.9977,-87.1615,209.7,RENSSELAER 4.3 N,US,Camden,67.84478629599697
US1INJS0055,41.0826,-87.1587,214.3,RENSSELAER 10.2 N,US,Phoenix,70.82159734792862
US1INJS0056,40.9624,-87.1527,210.0,RENSSELAER 1.9 N,US,Camden,64.83968937864383
US1INJS0060,41.1977,-87.0268,203.9,(W9OPR)WHEATFIELD 1.4 ENE,US,Long Beach,62.41121921280162
US1INJS0063,41.0464,-87.1411,208.2,RENSSELAER 7.7 N,US,Camden,70.1459017356197
US1INJS0070,41.0138,-87.0435,212.1,RENSSELAER 7.7 NE,US,Camden,61.792359590835304
US1INJS0073,41.1753,-87.1288,209.1,WHEATFIELD 4.1 WSW,US,Phoenix,64.10384644167488
US1INJS0085,41.1788,-87.0441,206.7,WHEATFIELD 1.0 SSE,US,Long Beach,64.79799079421961
US1INJY0001,40.381,-85.0566,289.0,PORTLAND 5.4 SW,US,Boston,73.24837486610814
US1INJY0002,40.3457,-84.9459,306.6,PORTLAND 6.3 SSE,US,Boston,67.69394593987948
US1INJY0005,40.4104,-84.9927,276.5,PORTLAND 1.7 SSW,US,Boston,75.37252492764758
US1INJY0006,40.4284,-84.975,278.0,PORTLAND 0.5 SE,US,Boston,77.12975491335655
US1INJY0008,40.388,-85.0643,287.1,(KC9LQY) PORTLAND 5.4 SW,US,Boston,74.16150399165389
US1INJY0009,40.5195,-84.9714,265.8,BRYANT 1.1 SSW,US,Boston,87.1392605261415
US1INJY0010,40.4371,-84.9863,277.1,PORTLAND 0.4 NW,US,Boston,78.22309933412784
US1INJY0011,40.4941,-85.1528,268.5,PENNVILLE 0.3 WNW,US,Boston,87.5461288596759
US1INJY0012,40.3997,-84.9842,285.0,PORTLAND 2.3 S,US,Boston,74.08478806728537
US1INJY0013,40.4149,-85.0261,283.5,PORTLAND 2.7 WSW,US,Boston,76.3674173216942
US1INJY0022,40.4246,-84.986,278.0,(W9JKL) PORTLAND 0.6 SSW,US,Boston,76.84476211709978
US1INJY0023,40.3424,-85.1448,295.4,REDKEY 0.6 SE,US,Boston,71.35482318945498
US1INJY0024,40.365,-85.1093,306.6,(WD9DCN) REDKEY 2.6 ENE,US,Boston,72.74604385164415
US1INJY0026,40.3429,-85.147,294.1,(KB9PPK) REDKEY 0.5 SE,US,Boston,71.47253447625559
US1INKN0004,38.7746,-87.3148,157.6,BICKNELL 0.3 W,US,Washington,18.677616556194245
US1INKN0005,38.6677,-87.4959,150.0,VINCENNES 1.0 SE,US,Washington,29.260009852332807
US1INKS0001,41.4139,-85.757,273.1,SYRACUSE 0.8 SSW,US,Camden,91.47121663831805
US1INKS0002,41.4309,-85.6601,264.0,CROMWELL 3.0 NW,US,Camden,83.36061013839175
US1INKS0003,41.2539,-85.8566,249.0,WARSAW 1.1 NNW,US,Camden,91.73875173346107
US1INKS0005,41.1304,-85.8825,266.1,CLAYPOOL 0.2 NW,US,Camden,79.99221962376782
US1INKS0006,41.322,-85.7588,260.0,LEESBURG 4.7 E,US,Camden,96.33989932725868
US1INKS0007,41.4068,-85.6952,260.9,SYRACUSE 3.0 ESE,US,Camden,87.17180537641747
US1INKS0010,41.2205,-85.8215,249.0,WINONA LAKE 0.3 WNW,US,Camden,90.81070139852167
US1INKS0011,41.3299,-85.8507,260.0,LEESBURG 0.1 WNW,US,Long Beach,95.19476070658898
US1INKS0012,41.3208,-85.6882,257.9,NORTH WEBSTER 0.6 SE,US,Camden,91.36868150325289
US1INKS0013,41.2066,-85.8302,257.9,WARSAW 2.5 SSE,US,Camden,89.17515359676459
US1INKS0015,41.396,-85.74,262.1,SYRACUSE 1.9 SSE,US,Camden,91.05165266017667
US1INKS0018,41.2096,-85.8594,264.9,WARSAW 2.2 SSW,US,Camden,87.80693248048082
US1INKS0019,41.2142,-85.8037,260.0,WARSAW 2.9 SE,US,Camden,91.29592127281296
US1INKS0021,41.3197,-85.6909,264.9,NORTH WEBSTER 0.5 SE,US,Camden,91.62465823788064
US1INKS0022,41.1305,-85.8575,277.1,CLAYPOOL 1.2 E,US,Camden,81.46534000329959
US1INKS0025,41.2209,-85.8207,248.1,WINONA LAKE 0.3 WNW,US,Camden,90.8884759607314
US1INKS0027,41.3935,-85.7161,267.3,SYRACUSE 2.7 SE,US,Camden,89.39515721229336
US1INKS0028,41.2218,-85.7986,267.6,WINONA LAKE 0.9 ENE,US,Camden,92.20595514586023
US1INKS0029,41.4129,-85.7583,274.6,SYRACUSE 0.9 SW,US,Camden,91.61631346677251
US1INKS0032,41.3101,-85.7229,262.7,LEESBURG 6.7 ESE,US,Camden,94.45635527106393
US1INKS0033,41.246,-85.8152,268.8,WARSAW 1.7 ENE,US,Camden,93.28636200538996
US1INKS0034,41.2305,-85.6808,272.8,PIERCETON 2.5 NNE,US,Camden,96.60059254451663
US1INKS0036,41.4253,-85.7478,263.3,SYRACUSE 0.2 NNE,US,Camden,90.24656086413304
US1INKS0037,41.2386,-85.8044,262.1,WARSAW 2.2 E,US,Camden,93.26437768613195
US1INKS0041,41.3587,-85.7006,291.1,NORTH WEBSTER 2.3 N,US,Camden,90.09234698868579
US1INKS0042,41.4236,-85.8469,255.1,MILFORD 0.9 N,US,Long Beach,90.85690712993095
US1INKS0043,41.1434,-85.9816,267.9,MENTONE 3.6 SE,US,Camden,75.61048150899695
US1INKS0046,41.2492,-85.7967,256.0,WARSAW 2.7 ENE,US,Camden,94.57321412253597
US1INKS0051,41.2604,-85.8487,248.4,WARSAW 1.4 N,US,Camden,92.71596393901163
US1INKS0052,41.2216,-85.7949,265.2,WINONA LAKE 1.1 E,US,Camden,92.39975139325313
US1INKS0055,41.2945,-85.8217,255.7,WARSAW 4.0 NNE,US,Camden,97.08508557844404
US1INKS0056,41.2542,-85.8354,258.5,WARSAW 1.2 NNE,US,Camden,92.88795343458268
US1INKS0057,41.2585,-85.6634,258.8,PIERCETON 4.7 NNE,US,Camden,93.56628438392995
US1INKS0058,41.4014,-85.6694,268.2,CROMWELL 2.9 W,US,Camden,85.53169578556455
US1INKS0059,41.2323,-85.7768,255.7,WARSAW 3.7 E,US,Camden,94.30194139645855
US1INKS0060,41.3349,-85.9278,258.2,LEESBURG 4.1 W,US,Long Beach,89.34330614488108
US1INKS0061,41.2101,-85.8277,250.2,WINONA LAKE 0.9 SW,US,Camden,89.60408441891576
US1INKS0063,41.2113,-85.8032,260.6,WARSAW 3.0 SE,US,Camden,91.08829287800707
US1INKS0064,41.3002,-85.8111,258.2,WARSAW 4.6 NNE,US,Camden,98.1333450201214
US1INKS0066,41.3767,-85.8736,256.0,MILFORD 2.7 SSW,US,Long Beach,91.05820132170761
US1INKS0069,41.272,-85.9409,256.9,WARSAW 5.3 WNW,US,Camden,89.13813772176047
US1INKS0071,41.2344,-85.6805,270.1,PIERCETON 2.8 NNE,US,Camden,96.31758137862435
US1INLG0001,41.6385,-85.202,302.1,ORLAND 6.6 SSW,US,Camden,39.214631110302584
US1INLG0002,41.6889,-85.5819,274.0,SHIPSHEWANA FIRE STATION,US,Camden,68.92093375113598
US1INLG0003,41.759,-85.648,248.1,SHIPSHEWANA 6.8 NNW,US,Camden,73.97469978591248
US1INLG0004,41.617,-85.335,284.1,LAGRANGE 4.6 ESE,US,Camden,50.453776318404245
US1INLG0005,41.6527,-85.3963,288.0,LAGRANGE 1.3 ENE,US,Camden,54.34317721552251
US1INLG0006,41.6034,-85.2436,293.8,LAGRANGE 9.4 ESE,US,Camden,43.84791917641498
US1INLG0007,41.6459,-85.4154,276.8,LAGRANGE 0.2 NNE,US,Camden,56.056247760232075
US1INLG0008,41.6185,-85.2817,299.9,LAGRANGE 7.2 ESE,US,Camden,46.20146516141403
US1INLG0010,41.6138,-85.3288,290.5,LAGRANGE 5.0 ESE,US,Camden,50.07511084671525
US1INLG0011,41.6486,-85.2306,289.3,LAGRANGE 9.9 E,US,Camden,41.12330381424613
US1INLG0013,41.7336,-85.1988,287.7,ORLAND 1.4 W,US,Camden,36.79735930824088
US1INLG0015,41.6176,-85.3359,286.8,LAGRANGE 4.6 ESE,US,Camden,50.50454079578847
US1INLG0017,41.5312,-85.3857,274.6,WOLCOTTVILLE 1.1 WNW,US,Camden,57.92643110420971
US1INLG0018,41.5936,-85.2439,304.5,LAGRANGE 9.6 ESE,US,Camden,44.30387462034212
US1INLG0019,41.6971,-85.4833,261.5,HOWE 3.7 WSW,US,Camden,60.683418534326506
US1INLK0001,41.4616,-87.4167,217.0,SCHERERVILLE 2.5 SE,US,Phoenix,24.42327917888217
US1INLK0003,41.4617,-87.239,207.0,MERRILLVILLE 4.5 E,US,Phoenix,36.63353880293039
US1INLK0005,41.3574,-87.4112,224.0,CEDAR LAKE 1.7 SE,US,Phoenix,33.68723017188143
US1INLK0006,41.4026,-87.2327,230.1,CROWN POINT 6.6 ESE,US,Phoenix,40.49745126277642
US1INLK0007,41.416,-87.2223,246.9,LAKES OF THE FOUR SEASONS,US,Phoenix,40.384033150984806
US1INLK0008,41.5865,-87.5243,185.9,HAMMOND 3.0 SW,US,Phoenix,9.291841312842932
US1INLK0009,41.4046,-87.2334,235.9,LAKES OF THE FOUR SEASONS,US,Phoenix,40.32185045421107
US1INLK0015,41.5067,-87.5248,192.0,DYER 1.0 WNW,US,Phoenix,14.64109606741619
US1INLK0018,41.5336,-87.4552,189.9,HIGHLAND 1.1 S,US,Phoenix,16.99973976360566
US1INLK0019,41.4761,-87.4819,203.9,SCHERERVILLE 2.0 WSW,US,Phoenix,19.525457445731085
US1INLK0024,41.4089,-87.3899,230.1,CROWN POINT 2.0 WSW,US,Phoenix,30.189061149916242
US1INLK0025,41.5356,-87.4989,187.1,MUNSTER 0.8 SSE,US,Phoenix,13.862908610188757
US1INLK0026,41.4393,-87.3542,217.0,CROWN POINT 1.1 N,US,Phoenix,29.968628030710498
US1INLK0027,41.4811,-87.4529,206.0,SCHERERVILLE 0.6 SSW,US,Phoenix,20.746029237255154
US1INLK0029,41.4125,-87.4157,218.5,CROWN POINT 3.1 WSW,US,Phoenix,28.493682351942745
US1INLK0031,41.4826,-87.3325,200.9,MERRILLVILLE 0.8 NNW,US,Phoenix,28.681683947312123
US1INLK0033,41.4621,-87.2968,216.7,MERRILLVILLE 1.6 ESE,US,Phoenix,32.40223012514492
US1INLK0034,41.515,-87.2706,190.5,HOBART 1.2 SSW,US,Phoenix,31.842447387150198
US1INLK0035,41.4559,-87.4412,221.9,ST. JOHN 1.9 ENE,US,Phoenix,23.442951992525703
US1INLK0037,41.4928,-87.4049,195.4,SCHERERVILLE 2.3 E,US,Phoenix,22.98796395137019
US1INLK0040,41.5448,-87.3848,191.7,GARY 4.1 SSW,US,Phoenix,21.776154145565098
US1INLK0041,41.3323,-87.411,212.4,LOWELL 2.6 N,US,Phoenix,36.07300257899686
US1INLK0042,41.5659,-87.4616,181.7,HIGHLAND 1.2 N,US,Phoenix,14.968640514262795
US1INLK0045,41.5038,-87.3649,191.1,MERRILLVILLE 3.0 NW,US,Phoenix,25.17350605919291
US1INLK0046,41.4463,-87.4802,213.4,ST. JOHN 0.2 WSW,US,Phoenix,22.26704520538627
US1INLK0047,41.4209,-87.2639,216.7,WINFIELD 1.2 NE,US,Phoenix,37.19879927161931
US1INLK0049,41.5423,-87.4397,187.1,HIGHLAND 1.0 ESE,US,Phoenix,17.674877704211667
US1INLK0050,41.5351,-87.2362,190.2,HOBART 1.6 E,US,Phoenix,33.91485503348621
US1INLK0051,41.4375,-87.3222,211.8,CROWN POINT 2.1 ENE,US,Phoenix,32.18121353502871
US1INLK0057,41.5405,-87.246,191.7,(WV90)HOBART 1.3 ENE,US,Phoenix,32.975686652819384
US1INLK0058,41.5514,-87.267,192.6,(KB9UUO)NEW CHICAGO 0.6 S,US,Phoenix,30.995445386888065
US1INLK0059,41.4955,-87.3461,192.6,(W9MAL)MERRILLVILLE 2.0 N,US,Phoenix,26.9899903399954
US1INLK0063,41.617,-87.2546,186.5,GARY 4.8 ENE,US,Phoenix,31.279878018737058
US1INLK0065,41.2188,-87.4502,196.6,LOWELL 5.6 SSW,US,Phoenix,46.2218263366934
US1INLK0066,41.2191,-87.4678,194.2,LOWELL 5.9 SSW,US,Phoenix,45.73282169409846
US1INLK0067,41.4893,-87.4275,196.6,SCHERERVILLE 1.1 E,US,Phoenix,21.719742928578246
US1INLK0068,41.5417,-87.2715,195.7,HOBART 0.7 NNW,US,Phoenix,30.88676105134585
US1INLK0069,41.2595,-87.2702,196.0,HEBRON 5.6 SW,US,Phoenix,49.37843665119559
US1INLK0070,41.4738,-87.4139,207.9,SCHERERVILLE 2.1 ESE,US,Phoenix,23.69223725416273
US1INLK0071,41.5587,-87.4734,186.8,HIGHLAND 1.0 NW,US,Phoenix,14.360957421545445
US1INLK0078,41.4853,-87.4215,200.3,SCHERERVILLE 1.4 E,US,Phoenix,22.38802550768741
US1INLK0079,41.5435,-87.4459,187.5,HIGHLAND 0.7 ESE,US,Phoenix,17.15291935235175
US1INLK0085,41.2397,-87.2373,200.3,HEBRON 6.0 SSW,US,Phoenix,52.80445109534586
US1INLK0086,41.2833,-87.2294,200.3,HEBRON 3.0 SSW,US,Phoenix,49.53313177120977
US1INLK0088,41.5334,-87.2491,189.3,HOBART 1.0 E,US,Phoenix,32.92730111201164
US1INLK0089,41.6121,-87.4941,180.1,HAMMOND 0.6 SSW,US,Phoenix,11.364732751467997
US1INLK0090,41.5967,-87.4334,182.0,HAMMOND 3.4 ESE,US,Phoenix,16.49865172702196
US1INLK0091,41.568,-87.5107,182.0,MUNSTER 1.5 NNW,US,Phoenix,11.11220539002077
US1INLK0094,41.5394,-87.4258,188.1,GRIFFITH 1.2 N,US,Phoenix,18.857286553119312
US1INLK0096,41.5417,-87.327,199.3,(KA9GKT) GARY 3.8 SSE,US,Phoenix,26.445313361545082
US1INLK0098,41.5399,-87.4192,188.4,GRIFFITH 1.2 N,US,Phoenix,19.33204558771153
US1INLK0099,41.4152,-87.4436,223.1,ST. JOHN 2.8 SE,US,Phoenix,26.848589408015712
US1INLK0101,41.3774,-87.4449,218.5,CEDAR LAKE 0.5 WNW,US,Phoenix,30.316013491449755
US1INLK0102,41.4955,-87.346,192.6,(W9MAL) MERRILLVILLE 2.0,US,Phoenix,26.99729437662109
US1INLK0107,41.336,-87.4374,220.7,LOWELL 3.1 NNW,US,Phoenix,34.642771785688126
US1INLK0110,41.5407,-87.4661,188.1,HIGHLAND 0.7 SW,US,Phoenix,15.817581591253491
US1INLK0111,41.5164,-87.2667,188.1,HOBART 1.1 S,US,Phoenix,32.09591191654608
US1INLK0113,41.2634,-87.2276,196.0,HEBRON 4.3 SSW,US,Phoenix,51.288284606208734
US1INLK0114,41.5585,-87.2796,192.9,HOBART 2.0 NNW,US,Phoenix,29.80465835420452
US1INLK0115,41.6217,-87.2348,186.2,GARY 5.9 ENE,US,Phoenix,32.93775992838377
US1INLK0117,41.6148,-87.2264,188.7,GARY 6.2 ENE,US,Phoenix,33.621100537499046
US1INLK0119,41.5118,-87.2302,192.3,HOBART 2.4 SE,US,Phoenix,35.13600129292832
US1INLK0122,41.3694,-87.3308,233.5,CROWN POINT 4.0 SSE,US,Phoenix,36.754293893815515
US1INLK0124,41.4854,-87.4014,199.3,SCHERERVILLE 2.4 E,US,Phoenix,23.70602328017203
US1INLP0002,41.4087,-86.8096,217.0,WANATAH 4.4 ESE,US,Long Beach,37.39553941184509
US1INLP0004,41.7094,-86.6845,246.0,LA PORTE 7.2 NNE,US,Long Beach,14.416403965582608
US1INLP0006,41.7264,-86.8843,189.9,MICHIGAN CITY 1.0 NNW,US,Long Beach,3.279378336756128
US1INLP0007,41.5904,-86.7343,253.9,LA PORTE 1.6 SW,US,Long Beach,19.635728977873843
US1INLP0012,41.5043,-86.7789,232.9,KINGSBURY 4.6 WSW,US,Long Beach,27.284875090104617
US1INLP0014,41.6942,-86.8831,196.0,MICHIGAN CITY 1.3 SSW,US,Long Beach,6.055687448104575
US1INLP0015,41.5594,-86.6061,224.0,KINGSBURY 5.0 ENE,US,Long Beach,28.927652661064197
US1INLP0016,41.6351,-86.8179,281.0,LA PORTE 5.7 WNW,US,Long Beach,12.383547820446227
US1INLP0017,41.4602,-86.8355,227.1,WANATAH 3.4 NE,US,Long Beach,31.53174707810345
US1INLP0018,41.5064,-86.8271,237.1,WESTVILLE 4.7 ESE,US,Long Beach,26.44608092755497
US1INLP0019,41.5674,-86.7179,239.9,LA PORTE 2.8 S,US,Long Beach,22.53306924856375
US1INLP0020,41.7411,-86.8634,185.0,LONG BEACH 0.7 WSW,US,Long Beach,0.9747775548425627
US1INLP0023,41.6977,-86.8865,195.1,MICHIGAN CITY 1.2 SSW,US,Long Beach,5.8384253726978415
US1INLP0027,41.7046,-86.8785,195.1,MICHIGAN CITY 0.6 SSW,US,Long Beach,4.848726934887749
US1INLP0028,41.6114,-86.6907,241.4,LA PORTE 1.3 ENE,US,Long Beach,19.885745223319375
US1INLP0029,41.5849,-86.734,245.1,LA PORTE 1.9 SSW,US,Long Beach,20.180562800867843
US1INLP0031,41.3183,-86.8819,205.4,LA CROSSE 0.4 E,US,Long Beach,47.345108748850755
US1INLP0032,41.671,-86.8102,228.9,TRAIL CREEK 3.0 SE,US,Long Beach,8.779982857356723
US1INLP0035,41.6132,-86.7362,248.1,LA PORTE 1.2 WNW,US,Long Beach,17.394629115894357
US1INLP0036,41.6112,-86.6903,241.1,LA PORTE 1.2 E,US,Long Beach,19.92458183997478
US1INLP0039,41.7389,-86.5729,243.2,NEW CARLISLE 4.0 NW,US,Long Beach,23.170627425380214
US1INLP0040,41.7291,-86.5618,246.9,ROLLING PRAIRIE 4.9 NE,US,Long Beach,24.140935693318948
US1INLP0041,41.6978,-86.7092,217.3,LA PORTE 6.2 N,US,Long Beach,12.902881702319707
US1INLP0042,41.4095,-86.7851,216.1,HANNA 0.3 SW,US,Long Beach,37.55493406304773
US1INLP0043,41.7299,-86.613,253.3,ROLLING PRAIRIE 1.2 NNW,US,Long Beach,19.89686342055303
US1INLP0045,41.5919,-86.6756,237.1,LA PORTE 2.3 ESE,US,Long Beach,22.340597843257495
US1INLP0046,41.5982,-86.7305,248.7,LA PORTE 1.0 SW,US,Long Beach,19.053823778961668
US1INLP0047,41.4142,-86.7814,216.4,HANNA 0.2 NNW,US,Long Beach,37.08571045665138
US1INLP0049,41.5914,-86.7262,250.2,(WA9RON)LA PORTE 1.3 SSW,US,Long Beach,19.884831762838235
US1INLP0050,41.6658,-86.7791,246.6,(N9ROM)TRAIL CREEK 4.5 ES,US,Long Beach,10.553335095854
US1INLP0051,41.5919,-86.7415,249.9,(KA9WNQ)LA PORTE 1.7 SW,US,Long Beach,19.197974486007517
